,H2
7242,260.0
7243,260.0
7244,260.0
7245,260.0
7246,260.0
7247,260.0
7248,260.0
7249,260.0
7250,260.0
7251,260.0
7252,260.0
7253,260.0
7254,260.0
7255,260.0
7256,260.0
7257,260.0
7258,260.0
7259,260.0
7260,260.0
7261,260.0
7262,260.0
7263,260.0
7264,260.0
7265,260.0
7266,260.0
7267,260.0
7268,260.0
7269,260.0
7270,260.0
7271,260.0
7272,260.0
7273,260.0
7274,260.0
7275,260.0
7276,260.0
7277,260.0
7278,260.0
7279,260.0
7280,260.0
7281,260.0
7282,260.0
7283,260.0
7284,260.0
7285,260.0
7286,260.0
7287,260.0
7288,260.0
7289,260.0
7290,260.0
7291,260.0
7292,260.0
7293,260.0
7294,260.0
7295,260.0
7296,260.0
7297,260.0
7298,260.0
7299,260.0
7300,260.0
7301,260.0
7302,260.0
7303,260.0
7304,260.0
7305,260.0
7306,260.0
7307,260.0
7308,260.0
7309,260.0
7310,260.0
7311,260.0
7312,260.0
7313,260.0
7314,260.0
7315,260.0
7316,260.0
7317,260.0
7318,260.0
7319,260.0
7320,260.0
7321,260.0
7322,260.0
7323,260.0
7324,260.0
7325,260.0
7326,260.0
7327,260.0
7328,260.0
7329,260.0
7330,260.0
7331,260.0
7332,260.0
7333,260.0
7334,260.0
7335,260.0
7336,260.0
7337,260.0
7338,260.0
7339,260.0
7340,260.0
7341,260.0
7342,260.0
7343,260.0
7344,260.0
7345,260.0
7346,260.0
7347,260.0
7348,260.0
7349,260.0
7350,260.0
7351,260.0
7352,260.0
7353,260.0
7354,260.0
7355,260.0
7356,260.0
7357,260.0
7358,260.0
7359,260.0
7360,260.0
7361,260.0
7362,260.0
7363,260.0
7364,260.0
7365,260.0
7366,260.0
7367,260.0
7368,260.0
7369,260.0
7370,260.0
7371,260.0
7372,260.0
7373,260.0
7374,260.0
7375,260.0
7376,260.0
7377,260.0
7378,260.0
7379,260.0
7380,260.0
7381,260.0
7382,260.0
7383,260.0
7384,260.0
7385,260.0
7386,260.0
7387,260.0
7388,260.0
7389,260.0
7390,260.0
7391,260.0
7392,260.0
7393,260.0
7394,260.0
7395,260.0
7396,260.0
7397,260.0
7398,260.0
7399,260.0
7400,260.0
7401,260.0
7402,260.0
7403,260.0
7404,260.0
7405,260.0
7406,260.0
7407,260.0
7408,260.0
7409,260.0
7410,260.0
7411,260.0
7412,260.0
7413,260.0
7414,260.0
7415,260.0
7416,260.0
7417,260.0
7418,260.0
7419,260.0
7420,260.0
7421,260.0
7422,260.0
7423,260.0
7424,260.0
7425,260.0
7426,260.0
7427,260.0
7428,260.0
7429,260.0
7430,260.0
7431,260.0
7432,260.0
7433,260.0
7434,260.0
7435,260.0
7436,260.0
7437,260.0
7438,260.0
7439,260.0
7440,260.0
7441,260.0
7442,260.0
7443,260.0
7444,260.0
7445,260.0
7446,260.0
7447,260.0
7448,260.0
7449,260.0
7450,260.0
7451,260.0
7452,260.0
7453,260.0
7454,260.0
7455,260.0
7456,260.0
7457,260.0
7458,260.0
7459,260.0
7460,260.0
7461,260.0
7462,260.0
7463,260.0
7464,260.0
7465,260.0
7466,260.0
7467,260.0
7468,260.0
7469,260.0
7470,260.0
7471,260.0
7472,260.0
7473,260.0
7474,260.0
7475,260.0
7476,260.0
7477,260.0
7478,260.0
7479,260.0
7480,260.0
7481,260.0
7482,260.0
7483,260.0
7484,260.0
7485,260.0
7486,260.0
7487,260.0
7488,260.0
7489,260.0
7490,260.0
7491,260.0
7492,260.0
7493,260.0
7494,260.0
7495,260.0
7496,260.0
7497,260.0
7498,260.0
7499,260.0
7500,260.0
7501,260.0
7502,260.0
7503,260.0
7504,260.0
7505,260.0
7506,260.0
7507,260.0
7508,260.0
7509,260.0
7510,260.0
7511,260.0
7512,260.0
7513,260.0
7514,260.0
7515,260.0
7516,260.0
7517,260.0
7518,260.0
7519,260.0
7520,260.0
7521,260.0
7522,260.0
7523,260.0
7524,260.0
7525,260.0
7526,260.0
7527,260.0
7528,260.0
7529,260.0
7530,260.0
7531,260.0
7532,260.0
7533,260.0
7534,260.0
7535,260.0
7536,260.0
7537,260.0
7538,260.0
7539,260.0
7540,260.0
7541,260.0
7542,260.0
7543,260.0
7544,260.0
7545,260.0
7546,260.0
7547,260.0
7548,260.0
7549,260.0
7550,260.0
7551,260.0
7552,260.0
7553,260.0
7554,260.0
7555,260.0
7556,260.0
7557,260.0
7558,260.0
7559,260.0
7560,260.0
7561,260.0
7562,260.0
7563,260.0
7564,260.0
7565,260.0
7566,260.0
7567,260.0
7568,260.0
7569,260.0
7570,260.0
7571,260.0
7572,260.0
7573,260.0
7574,260.0
7575,260.0
7576,260.0
7577,260.0
7578,260.0
7579,260.0
7580,260.0
7581,260.0
7582,260.0
7583,260.0
7584,260.0
7585,260.0
7586,260.0
7587,260.0
7588,260.0
7589,260.0
7590,260.0
7591,260.0
7592,260.0
7593,260.0
7594,260.0
7595,260.0
7596,260.0
7597,260.0
7598,260.0
7599,260.0
7600,260.0
7601,260.0
7602,260.0
7603,260.0
7604,260.0
7605,260.0
7606,260.0
7607,260.0
7608,260.0
7609,260.0
7610,260.0
7611,260.0
7612,260.0
7613,260.0
7614,260.0
7615,260.0
7616,260.0
7617,260.0
7618,260.0
7619,260.0
7620,260.0
7621,260.0
7622,260.0
7623,260.0
7624,260.0
7625,260.0
7626,260.0
7627,260.0
7628,260.0
7629,260.0
7630,260.0
7631,260.0
7632,260.0
7633,260.0
7634,260.0
7635,260.0
7636,260.0
7637,260.0
7638,260.0
7639,260.0
7640,260.0
7641,260.0
7642,260.0
7643,260.0
7644,260.0
7645,260.0
7646,260.0
7647,260.0
7648,260.0
7649,260.0
7650,260.0
7651,260.0
7652,260.0
7653,260.0
7654,260.0
7655,260.0
7656,260.0
7657,260.0
7658,260.0
7659,260.0
7660,260.0
7661,260.0
7662,260.0
7663,260.0
7664,260.0
7665,260.0
7666,260.0
7667,260.0
7668,260.0
7669,260.0
7670,260.0
7671,260.0
7672,260.0
7673,260.0
7674,260.0
7675,260.0
7676,260.0
7677,260.0
7678,260.0
7679,260.0
7680,260.0
7681,260.0
7682,260.0
7683,260.0
7684,260.0
7685,260.0
7686,260.0
7687,260.0
7688,260.0
7689,260.0
7690,260.0
7691,260.0
7692,260.0
7693,260.0
7694,260.0
7695,260.0
7696,260.0
7697,260.0
7698,260.0
7699,260.0
7700,260.0
7701,260.0
7702,260.0
7703,260.0
7704,260.0
7705,260.0
7706,260.0
7707,260.0
7708,260.0
7709,260.0
7710,260.0
7711,260.0
7712,260.0
7713,260.0
7714,260.0
7715,260.0
7716,260.0
7717,260.0
7718,260.0
7719,260.0
7720,260.0
7721,260.0
7722,260.0
7723,260.0
7724,260.0
7725,260.0
7726,260.0
7727,260.0
7728,260.0
7729,260.0
7730,260.0
7731,260.0
7732,260.0
7733,260.0
7734,260.0
7735,260.0
7736,260.0
7737,260.0
7738,260.0
7739,260.0
7740,260.0
7741,260.0
7742,260.0
7743,260.0
7744,260.0
7745,260.0
7746,260.0
7747,260.0
7748,260.0
7749,260.0
7750,260.0
7751,260.0
7752,260.0
7753,260.0
7754,260.0
7755,260.0
7756,260.0
7757,260.0
7758,260.0
7759,260.0
7760,260.0
7761,260.0
7762,260.0
7763,260.0
7764,260.0
7765,260.0
7766,260.0
7767,260.0
7768,260.0
7769,260.0
7770,260.0
7771,260.0
7772,260.0
7773,260.0
7774,260.0
7775,260.0
7776,260.0
7777,260.0
7778,260.0
7779,260.0
7780,260.0
7781,260.0
7782,260.0
7783,260.0
7784,260.0
7785,260.0
7786,260.0
7787,260.0
7788,260.0
7789,260.0
7790,260.0
7791,260.0
7792,260.0
7793,260.0
7794,260.0
7795,260.0
7796,260.0
7797,260.0
7798,260.0
7799,260.0
7800,260.0
7801,260.0
7802,260.0
7803,260.0
7804,260.0
7805,260.0
7806,260.0
7807,260.0
7808,260.0
7809,260.0
7810,260.0
7811,260.0
7812,260.0
7813,260.0
7814,260.0
7815,260.0
7816,260.0
7817,260.0
7818,260.0
7819,260.0
7820,260.0
7821,260.0
7822,260.0
7823,260.0
7824,260.0
7825,260.0
7826,260.0
7827,260.0
7828,260.0
7829,260.0
7830,260.0
7831,260.0
7832,260.0
7833,260.0
7834,260.0
7835,260.0
7836,260.0
7837,260.0
7838,260.0
7839,260.0
7840,260.0
7841,260.0
7842,260.0
7843,260.0
7844,260.0
7845,260.0
7846,260.0
7847,260.0
7848,260.0
7849,260.0
7850,260.0
7851,260.0
7852,260.0
7853,260.0
7854,260.0
7855,260.0
7856,260.0
7857,260.0
7858,260.0
7859,260.0
7860,260.0
7861,260.0
7862,260.0
7863,260.0
7864,260.0
7865,260.0
7866,260.0
7867,260.0
7868,260.0
7869,260.0
7870,260.0
7871,260.0
7872,260.0
7873,260.0
7874,260.0
7875,260.0
7876,260.0
7877,260.0
7878,260.0
7879,260.0
7880,260.0
7881,260.0
7882,260.0
7883,260.0
7884,260.0
7885,260.0
7886,260.0
7887,260.0
7888,260.0
7889,260.0
7890,260.0
7891,260.0
7892,260.0
7893,260.0
7894,260.0
7895,260.0
7896,260.0
7897,260.0
7898,260.0
7899,260.0
7900,260.0
7901,260.0
7902,260.0
7903,260.0
7904,260.0
7905,260.0
7906,260.0
7907,260.0
7908,260.0
7909,260.0
7910,260.0
7911,260.0
7912,260.0
7913,260.0
7914,260.0
7915,260.0
7916,260.0
7917,260.0
7918,260.0
7919,260.0
7920,260.0
7921,260.0
7922,260.0
7923,260.0
7924,260.0
7925,260.0
7926,260.0
7927,260.0
7928,260.0
7929,260.0
7930,260.0
7931,260.0
7932,260.0
7933,260.0
7934,260.0
7935,260.0
7936,260.0
7937,260.0
7938,260.0
7939,260.0
7940,260.0
7941,260.0
7942,260.0
7943,260.0
7944,260.0
7945,260.0
7946,260.0
7947,260.0
7948,260.0
7949,260.0
7950,260.0
7951,260.0
7952,260.0
7953,260.0
7954,260.0
7955,260.0
7956,260.0
7957,260.0
7958,260.0
7959,260.0
7960,260.0
7961,260.0
7962,260.0
7963,260.0
7964,260.0
7965,260.0
7966,260.0
7967,260.0
7968,260.0
7969,260.0
7970,260.0
7971,260.0
7972,260.0
7973,260.0
7974,260.0
7975,260.0
7976,260.0
7977,260.0
7978,260.0
7979,260.0
7980,260.0
7981,260.0
7982,260.0
7983,260.0
7984,260.0
7985,260.0
7986,260.0
7987,260.0
7988,260.0
7989,260.0
7990,260.0
7991,260.0
7992,260.0
7993,260.0
7994,260.0
7995,260.0
7996,260.0
7997,260.0
7998,260.0
7999,260.0
8000,260.0
8001,260.0
8002,260.0
8003,260.0
8004,260.0
8005,260.0
8006,260.0
8007,260.0
8008,260.0
8009,260.0
8010,260.0
8011,260.0
8012,260.0
8013,260.0
8014,260.0
8015,260.0
8016,260.0
8017,260.0
8018,260.0
8019,260.0
8020,260.0
8021,260.0
8022,260.0
8023,260.0
8024,260.0
8025,260.0
8026,260.0
8027,260.0
8028,260.0
8029,260.0
8030,260.0
8031,260.0
8032,260.0
8033,260.0
8034,260.0
8035,260.0
8036,260.0
8037,260.0
8038,260.0
8039,260.0
8040,260.0
8041,260.0
8042,260.0
8043,260.0
8044,260.0
8045,260.0
8046,260.0
8047,260.0
8048,260.0
8049,260.0
8050,260.0
8051,260.0
8052,260.0
8053,260.0
8054,260.0
8055,260.0
8056,260.0
8057,260.0
8058,260.0
8059,260.0
8060,260.0
8061,260.0
8062,260.0
8063,260.0
8064,260.0
8065,260.0
8066,260.0
8067,260.0
8068,260.0
8069,260.0
8070,260.0
8071,260.0
8072,260.0
8073,260.0
8074,260.0
8075,260.0
8076,260.0
8077,260.0
8078,260.0
8079,260.0
8080,260.0
8081,260.0
8082,260.0
8083,260.0
8084,260.0
8085,260.0
8086,260.0
8087,260.0
8088,260.0
8089,260.0
8090,260.0
8091,260.0
8092,260.0
8093,260.0
8094,260.0
8095,260.0
8096,260.0
8097,260.0
8098,260.0
8099,260.0
8100,260.0
8101,260.0
8102,260.0
8103,260.0
8104,260.0
8105,260.0
8106,260.0
8107,260.0
8108,260.0
8109,260.0
8110,260.0
8111,260.0
8112,260.0
8113,260.0
8114,260.0
8115,260.0
8116,260.0
8117,260.0
8118,260.0
8119,260.0
8120,260.0
8121,260.0
8122,260.0
8123,260.0
8124,260.0
8125,260.0
8126,260.0
8127,260.0
8128,260.0
8129,260.0
8130,260.0
8131,260.0
8132,260.0
8133,260.0
8134,260.0
8135,260.0
8136,260.0
8137,260.0
8138,260.0
8139,260.0
8140,260.0
8141,260.0
8142,260.0
8143,260.0
8144,260.0
8145,260.0
8146,260.0
8147,260.0
8148,260.0
8149,260.0
8150,260.0
8151,260.0
8152,260.0
8153,260.0
8154,260.0
8155,260.0
8156,260.0
8157,260.0
8158,260.0
8159,260.0
8160,260.0
8161,260.0
8162,260.0
8163,260.0
8164,260.0
8165,260.0
8166,260.0
8167,260.0
8168,260.0
8169,260.0
8170,260.0
8171,260.0
8172,260.0
8173,260.0
8174,260.0
8175,260.0
8176,260.0
8177,260.0
8178,260.0
8179,260.0
8180,260.0
8181,260.0
8182,260.0
8183,260.0
8184,260.0
8185,260.0
8186,260.0
8187,260.0
8188,260.0
8189,260.0
8190,260.0
8191,260.0
8192,260.0
8193,260.0
8194,260.0
8195,260.0
8196,260.0
8197,260.0
8198,260.0
8199,260.0
8200,260.0
8201,260.0
8202,260.0
8203,260.0
8204,260.0
8205,260.0
8206,260.0
8207,260.0
8208,260.0
8209,260.0
8210,260.0
8211,260.0
8212,260.0
8213,260.0
8214,260.0
8215,260.0
8216,260.0
8217,260.0
8218,260.0
8219,260.0
8220,260.0
8221,260.0
8222,260.0
8223,260.0
8224,260.0
8225,260.0
8226,260.0
8227,260.0
8228,260.0
8229,260.0
8230,260.0
8231,260.0
8232,260.0
8233,260.0
8234,260.0
8235,260.0
8236,260.0
8237,260.0
8238,260.0
8239,260.0
8240,260.0
8241,260.0
8242,260.0
8243,260.0
8244,260.0
8245,260.0
8246,260.0
8247,260.0
8248,260.0
8249,260.0
8250,260.0
8251,260.0
8252,260.0
8253,260.0
8254,260.0
8255,260.0
8256,260.0
8257,260.0
8258,260.0
8259,260.0
8260,260.0
8261,260.0
8262,260.0
8263,260.0
8264,260.0
8265,260.0
8266,260.0
8267,260.0
8268,260.0
8269,260.0
8270,260.0
8271,260.0
8272,260.0
8273,260.0
8274,260.0
8275,260.0
8276,260.0
8277,260.0
8278,260.0
8279,260.0
8280,260.0
8281,260.0
8282,260.0
8283,260.0
8284,260.0
8285,260.0
8286,260.0
8287,260.0
8288,260.0
8289,260.0
8290,260.0
8291,260.0
8292,260.0
8293,260.0
8294,260.0
8295,260.0
8296,260.0
8297,260.0
8298,260.0
8299,260.0
8300,260.0
8301,260.0
8302,260.0
8303,260.0
8304,260.0
8305,260.0
8306,260.0
8307,260.0
8308,260.0
8309,260.0
8310,260.0
8311,260.0
8312,260.0
8313,260.0
8314,260.0
8315,260.0
8316,260.0
8317,260.0
8318,260.0
8319,260.0
8320,260.0
8321,260.0
8322,260.0
8323,260.0
8324,260.0
8325,260.0
8326,260.0
8327,260.0
8328,260.0
8329,260.0
8330,260.0
8331,260.0
8332,260.0
8333,260.0
8334,260.0
8335,260.0
8336,260.0
8337,260.0
8338,260.0
8339,260.0
8340,260.0
8341,260.0
8342,260.0
8343,260.0
8344,260.0
8345,260.0
8346,260.0
8347,260.0
8348,260.0
8349,260.0
8350,260.0
8351,260.0
8352,260.0
8353,260.0
8354,260.0
8355,260.0
8356,260.0
8357,260.0
8358,260.0
8359,260.0
8360,260.0
8361,260.0
8362,260.0
8363,260.0
8364,260.0
8365,260.0
8366,260.0
8367,260.0
8368,260.0
8369,260.0
8370,260.0
8371,260.0
8372,260.0
8373,260.0
8374,260.0
8375,260.0
8376,260.0
8377,260.0
8378,260.0
8379,260.0
8380,260.0
8381,260.0
8382,260.0
8383,260.0
8384,260.0
8385,260.0
8386,260.0
8387,260.0
8388,260.0
8389,260.0
8390,260.0
8391,260.0
8392,260.0
8393,260.0
8394,260.0
8395,260.0
8396,260.0
8397,260.0
8398,260.0
8399,260.0
8400,260.0
8401,260.0
8402,260.0
8403,260.0
8404,260.0
8405,260.0
8406,260.0
8407,260.0
8408,260.0
8409,260.0
8410,260.0
8411,260.0
8412,260.0
8413,260.0
8414,260.0
8415,260.0
8416,260.0
8417,260.0
8418,260.0
8419,260.0
8420,260.0
8421,260.0
8422,260.0
8423,260.0
8424,260.0
8425,260.0
8426,260.0
8427,260.0
8428,260.0
8429,260.0
8430,260.0
8431,260.0
8432,260.0
8433,260.0
8434,260.0
8435,260.0
8436,260.0
8437,260.0
8438,260.0
8439,260.0
8440,260.0
8441,260.0
8442,260.0
8443,260.0
8444,260.0
8445,260.0
8446,260.0
8447,260.0
8448,260.0
8449,260.0
8450,260.0
8451,260.0
8452,260.0
8453,260.0
8454,260.0
8455,260.0
8456,260.0
8457,260.0
8458,260.0
8459,260.0
8460,260.0
8461,260.0
8462,260.0
8463,260.0
8464,260.0
8465,260.0
8466,260.0
8467,260.0
8468,260.0
8469,260.0
8470,260.0
8471,260.0
8472,260.0
8473,260.0
8474,260.0
8475,260.0
8476,260.0
8477,260.0
8478,260.0
8479,260.0
8480,260.0
8481,260.0
8482,260.0
8483,260.0
8484,260.0
8485,260.0
8486,260.0
8487,260.0
8488,260.0
8489,260.0
8490,260.0
8491,260.0
8492,260.0
8493,260.0
8494,260.0
8495,260.0
8496,260.0
8497,260.0
8498,260.0
8499,260.0
8500,260.0
8501,260.0
8502,260.0
8503,260.0
8504,260.0
8505,260.0
8506,260.0
8507,260.0
8508,260.0
8509,260.0
8510,260.0
8511,260.0
8512,260.0
8513,260.0
8514,260.0
8515,260.0
8516,260.0
8517,260.0
8518,260.0
8519,260.0
8520,260.0
8521,260.0
8522,260.0
8523,260.0
8524,260.0
8525,260.0
8526,260.0
8527,260.0
8528,260.0
8529,260.0
8530,260.0
8531,260.0
8532,260.0
8533,260.0
8534,260.0
8535,260.0
8536,260.0
8537,260.0
8538,260.0
8539,260.0
8540,260.0
8541,260.0
8542,260.0
8543,260.0
8544,260.0
8545,260.0
8546,260.0
8547,260.0
8548,260.0
8549,260.0
8550,260.0
8551,260.0
8552,260.0
8553,260.0
8554,260.0
8555,260.0
8556,260.0
8557,260.0
8558,260.0
8559,260.0
8560,260.0
8561,260.0
8562,260.0
8563,260.0
8564,260.0
8565,260.0
8566,260.0
8567,260.0
8568,260.0
8569,260.0
8570,260.0
8571,260.0
8572,260.0
8573,260.0
8574,260.0
8575,260.0
8576,260.0
8577,260.0
8578,260.0
8579,260.0
8580,260.0
8581,260.0
8582,260.0
8583,260.0
8584,260.0
8585,260.0
8586,260.0
8587,260.0
8588,260.0
8589,260.0
8590,260.0
8591,260.0
8592,260.0
8593,260.0
8594,260.0
8595,260.0
8596,260.0
8597,260.0
8598,260.0
8599,260.0
8600,260.0
8601,260.0
8602,260.0
8603,260.0
8604,260.0
8605,260.0
8606,260.0
8607,260.0
8608,260.0
8609,260.0
8610,260.0
8611,260.0
8612,260.0
8613,260.0
8614,260.0
8615,260.0
8616,260.0
8617,260.0
8618,260.0
8619,260.0
8620,260.0
8621,260.0
8622,260.0
8623,260.0
8624,260.0
8625,260.0
8626,260.0
8627,260.0
8628,260.0
8629,260.0
8630,260.0
8631,260.0
8632,260.0
8633,260.0
8634,260.0
8635,260.0
8636,260.0
8637,260.0
8638,260.0
8639,260.0
8640,260.0
8641,260.0
8642,260.0
8643,260.0
8644,260.0
8645,260.0
8646,260.0
8647,260.0
8648,260.0
8649,260.0
8650,260.0
8651,260.0
8652,260.0
8653,260.0
8654,260.0
8655,260.0
8656,260.0
8657,260.0
8658,260.0
8659,260.0
8660,260.0
8661,260.0
8662,260.0
8663,260.0
8664,260.0
8665,260.0
8666,260.0
8667,260.0
8668,260.0
8669,260.0
8670,260.0
8671,260.0
8672,260.0
8673,260.0
8674,260.0
8675,260.0
8676,260.0
8677,260.0
8678,260.0
8679,260.0
8680,260.0
8681,260.0
8682,260.0
8683,260.0
8684,260.0
8685,260.0
8686,260.0
8687,260.0
8688,260.0
8689,260.0
8690,260.0
8691,260.0
8692,260.0
8693,260.0
8694,260.0
8695,260.0
8696,260.0
8697,260.0
8698,260.0
8699,260.0
8700,260.0
8701,260.0
8702,260.0
8703,260.0
8704,260.0
8705,260.0
8706,260.0
8707,260.0
8708,260.0
8709,260.0
8710,260.0
8711,260.0
8712,260.0
8713,260.0
8714,260.0
8715,260.0
8716,260.0
8717,260.0
8718,260.0
8719,260.0
8720,260.0
8721,260.0
8722,260.0
8723,260.0
8724,260.0
8725,260.0
8726,260.0
8727,260.0
8728,260.0
8729,260.0
8730,260.0
8731,260.0
8732,260.0
8733,260.0
8734,260.0
8735,260.0
8736,260.0
8737,260.0
8738,260.0
8739,260.0
8740,260.0
8741,260.0
8742,260.0
8743,260.0
8744,260.0
8745,260.0
8746,260.0
8747,260.0
8748,260.0
8749,260.0
8750,260.0
8751,260.0
8752,260.0
8753,260.0
8754,260.0
8755,260.0
8756,260.0
8757,260.0
8758,260.0
8759,260.0
8760,260.0
8761,260.0
8762,260.0
8763,260.0
8764,260.0
8765,260.0
8766,260.0
8767,260.0
8768,260.0
8769,260.0
8770,260.0
8771,260.0
8772,260.0
8773,260.0
8774,260.0
8775,260.0
8776,260.0
8777,260.0
8778,260.0
8779,260.0
8780,260.0
8781,260.0
8782,260.0
8783,260.0
8784,260.0
8785,260.0
8786,260.0
8787,260.0
8788,260.0
8789,260.0
8790,260.0
8791,260.0
8792,260.0
8793,260.0
8794,260.0
8795,260.0
8796,260.0
8797,260.0
8798,260.0
8799,260.0
8800,260.0
8801,260.0
8802,260.0
8803,260.0
8804,260.0
8805,260.0
8806,260.0
8807,260.0
8808,260.0
8809,260.0
8810,260.0
8811,260.0
8812,260.0
8813,260.0
8814,260.0
8815,260.0
8816,260.0
8817,260.0
8818,260.0
8819,260.0
8820,260.0
8821,260.0
8822,260.0
8823,260.0
8824,260.0
8825,260.0
8826,260.0
8827,260.0
8828,260.0
8829,260.0
8830,260.0
8831,260.0
8832,260.0
8833,260.0
8834,260.0
8835,260.0
8836,260.0
8837,260.0
8838,260.0
8839,260.0
8840,260.0
8841,260.0
8842,260.0
8843,260.0
8844,260.0
8845,260.0
8846,260.0
8847,260.0
8848,260.0
8849,260.0
8850,260.0
8851,260.0
8852,260.0
8853,260.0
8854,260.0
8855,260.0
8856,260.0
8857,260.0
8858,260.0
8859,260.0
8860,260.0
8861,260.0
8862,260.0
8863,260.0
8864,260.0
8865,260.0
8866,260.0
8867,260.0
8868,260.0
8869,260.0
8870,260.0
8871,260.0
8872,260.0
8873,260.0
8874,260.0
8875,260.0
8876,260.0
8877,260.0
8878,260.0
8879,260.0
8880,260.0
8881,260.0
8882,260.0
8883,260.0
8884,260.0
8885,260.0
8886,260.0
8887,260.0
8888,260.0
8889,260.0
8890,260.0
8891,260.0
8892,260.0
8893,260.0
8894,260.0
8895,260.0
8896,260.0
8897,260.0
8898,260.0
8899,260.0
8900,260.0
8901,260.0
8902,260.0
8903,260.0
8904,260.0
8905,260.0
8906,260.0
8907,260.0
8908,260.0
8909,260.0
8910,260.0
8911,260.0
8912,260.0
8913,260.0
8914,260.0
8915,260.0
8916,260.0
8917,260.0
8918,260.0
8919,260.0
8920,260.0
8921,260.0
8922,260.0
8923,260.0
8924,260.0
8925,260.0
8926,260.0
8927,260.0
8928,260.0
8929,260.0
8930,260.0
8931,260.0
8932,260.0
8933,260.0
8934,260.0
8935,260.0
8936,260.0
8937,260.0
8938,260.0
8939,260.0
8940,260.0
8941,260.0
8942,260.0
8943,260.0
8944,260.0
8945,260.0
8946,260.0
8947,260.0
8948,260.0
8949,260.0
8950,260.0
8951,260.0
8952,260.0
8953,260.0
8954,260.0
8955,260.0
8956,260.0
8957,260.0
8958,260.0
8959,260.0
8960,260.0
8961,260.0
8962,260.0
8963,260.0
8964,260.0
8965,260.0
8966,260.0
8967,260.0
8968,260.0
8969,260.0
8970,260.0
8971,260.0
8972,260.0
8973,260.0
8974,260.0
8975,260.0
8976,260.0
8977,260.0
8978,260.0
8979,260.0
8980,260.0
8981,260.0
8982,260.0
8983,260.0
8984,260.0
8985,260.0
8986,260.0
8987,260.0
8988,260.0
8989,260.0
8990,260.0
8991,260.0
8992,260.0
8993,260.0
8994,260.0
8995,260.0
8996,260.0
8997,260.0
8998,260.0
8999,260.0
9000,260.0
9001,260.0
9002,260.0
9003,260.0
9004,260.0
9005,260.0
9006,260.0
9007,260.0
9008,260.0
9009,260.0
9010,260.0
9011,260.0
9012,260.0
9013,260.0
9014,260.0
9015,260.0
9016,260.0
9017,260.0
9018,260.0
9019,260.0
9020,260.0
9021,260.0
9022,260.0
9023,260.0
9024,260.0
9025,260.0
9026,260.0
9027,260.0
9028,260.0
9029,260.0
9030,260.0
9031,260.0
9032,260.0
9033,260.0
9034,260.0
9035,260.0
9036,260.0
9037,260.0
9038,260.0
9039,260.0
9040,260.0
9041,260.0
9042,260.0
9043,260.0
9044,260.0
9045,260.0
9046,260.0
9047,260.0
9048,260.0
9049,260.0
9050,260.0
9051,260.0
9052,260.0
9053,260.0
9054,260.0
9055,260.0
9056,260.0
9057,260.0
9058,260.0
9059,260.0
9060,260.0
9061,260.0
9062,260.0
9063,260.0
9064,260.0
9065,260.0
9066,260.0
9067,260.0
9068,260.0
9069,260.0
9070,260.0
9071,260.0
9072,260.0
9073,260.0
9074,260.0
9075,260.0
9076,260.0
9077,260.0
9078,260.0
9079,260.0
9080,260.0
9081,260.0
9082,260.0
9083,260.0
9084,260.0
9085,260.0
9086,260.0
9087,260.0
9088,260.0
9089,260.0
9090,260.0
9091,260.0
9092,260.0
9093,260.0
9094,260.0
9095,260.0
9096,260.0
9097,260.0
9098,260.0
9099,260.0
9100,260.0
9101,260.0
9102,260.0
9103,260.0
9104,260.0
9105,260.0
9106,260.0
9107,260.0
9108,260.0
9109,260.0
9110,260.0
9111,260.0
9112,260.0
9113,260.0
9114,260.0
9115,260.0
9116,260.0
9117,260.0
9118,260.0
9119,260.0
9120,260.0
9121,260.0
9122,260.0
9123,260.0
9124,260.0
9125,260.0
9126,260.0
9127,260.0
9128,260.0
9129,260.0
9130,260.0
9131,260.0
9132,260.0
9133,260.0
9134,260.0
9135,260.0
9136,260.0
9137,260.0
9138,260.0
9139,260.0
9140,260.0
9141,260.0
9142,260.0
9143,260.0
9144,260.0
9145,260.0
9146,260.0
9147,260.0
9148,260.0
9149,260.0
9150,260.0
9151,260.0
9152,260.0
9153,260.0
9154,260.0
9155,260.0
9156,260.0
9157,260.0
9158,260.0
9159,260.0
9160,260.0
9161,260.0
9162,260.0
9163,260.0
9164,260.0
9165,260.0
9166,260.0
9167,260.0
9168,260.0
9169,260.0
9170,260.0
9171,260.0
9172,260.0
9173,260.0
9174,260.0
9175,260.0
9176,260.0
9177,260.0
9178,260.0
9179,260.0
9180,260.0
9181,260.0
9182,260.0
9183,260.0
9184,260.0
9185,260.0
9186,260.0
9187,260.0
9188,260.0
9189,260.0
9190,260.0
9191,260.0
9192,260.0
9193,260.0
9194,260.0
9195,260.0
9196,260.0
9197,260.0
9198,260.0
9199,260.0
9200,260.0
9201,260.0
9202,260.0
9203,260.0
9204,260.0
9205,260.0
9206,260.0
9207,260.0
9208,260.0
9209,260.0
9210,260.0
9211,260.0
9212,260.0
9213,260.0
9214,260.0
9215,260.0
9216,260.0
9217,260.0
9218,260.0
9219,260.0
9220,260.0
9221,260.0
9222,260.0
9223,260.0
9224,260.0
9225,260.0
9226,260.0
9227,260.0
9228,260.0
9229,260.0
9230,260.0
9231,260.0
9232,260.0
9233,260.0
9234,260.0
9235,260.0
9236,260.0
9237,260.0
9238,260.0
9239,260.0
9240,260.0
